,distance,w,par_max_eps,par_mu,sumstat_mean_opinions,sumstat_median_opinions,sumstat_opinions
389,0.11031257409869227,0.0030147895484488397,0.13936225769063948,0.017107977365402236,0.4039078894666772,0.2204839633501257,"[0.22077521 0.9642954  0.51944528 0.73456927 0.21373607 0.73550663
 0.2142118  0.14060621 0.22049942 0.743376   0.14375331 0.22049887
 0.21870842 0.7392649  0.2200289  0.21821826 0.73357738 0.73524949
 0.22075584 0.22054756 0.21362715 0.73542783 0.22047896 0.72719669
 0.21895455 0.74287576 0.78434063 0.22053352 0.22003343 0.21953254
 0.21441871 0.21853633 0.21891845 0.22038126 0.16122176 0.73908211
 0.14936996 0.22044152 0.2193482  0.21421315 0.21853378 0.73571719
 0.67030614 0.21829549 0.22067369 0.21940112 0.22047876 0.22067901
 0.22033655 0.21866251 0.2140702  0.2190411  0.2142204  0.21898249
 0.21872476 0.21407763 0.73420091 0.22002219 0.73578893 0.7314812
 0.21840244 0.73611045 0.22003523 0.73859135 0.21830105 0.73489646
 0.21933885 0.34872838 0.21391516 0.21409018 0.73592258 0.35421684
 0.73527216 0.21426878 0.73347286 0.21429471 0.21419069 0.74170154
 0.73566291 0.2206039  0.22051024 0.219026   0.14382708 0.73563771
 0.21819407 0.6697931  0.67616514 0.21534399 0.73984572 0.73998622
 0.22053683 0.21404078 0.2190139  0.2183868  0.21381897 0.73402735
 0.73641467 0.73943629 0.22044955 0.73536589 0.73520703 0.741094
 0.22044918 0.2137309  0.73215932 0.7388924  0.73610238 0.22053307
 0.22304664 0.21437947 0.22002929 0.22047913 0.21938563 0.21453649
 0.21862034 0.21877678 0.21439171 0.73400313 0.2207871  0.73473272
 0.21776873 0.74093278 0.22004573 0.22044948 0.2204888  0.14469455
 0.22079253 0.96562599 0.22036781 0.21410093 0.21902007 0.73762048
 0.34516281 0.21381084 0.22067703 0.73601184 0.21882116 0.22052641
 0.22050629 0.82124088 0.67492201 0.21841242 0.73605076 0.8463223
 0.21379464 0.73566178 0.22003322 0.82609372 0.21429762 0.21778388
 0.73164063 0.73953013 0.21874009 0.22060409 0.73578328 0.21416298
 0.73374781 0.21377486 0.22043993 0.22074905 0.73511396 0.22067684
 0.73299711 0.74312856 0.21882228 0.73778388 0.21365179 0.21901847
 0.73532413 0.21890985 0.28710884 0.21440188 0.21903238 0.21893756
 0.73856654 0.21410567 0.14068112 0.21900019 0.67541814 0.21854355
 0.22042629 0.73335128 0.73479224 0.14426543 0.36986364 0.73420472
 0.21850713 0.21435883 0.21442019 0.21882556 0.21444738 0.35362645
 0.73721112 0.73949306 0.66434046 0.22041802 0.22074472 0.2203506
 0.73586302 0.7362104 ]"
390,0.11406962541583696,0.0027998904026531606,0.1308977655430474,0.01922875751907731,0.439814854433053,0.27051066060378215,"[0.09755375 0.26726511 0.2705259  0.2705156  0.86599632 0.75680094
 0.2694052  0.27052422 0.71749627 0.75431489 0.26860277 0.75134152
 0.26098348 0.57389783 0.57700842 0.2688241  0.26929405 0.72041306
 0.26809612 0.11093539 0.1897837  0.26992148 0.71155435 0.26316623
 0.75267278 0.26904516 0.7539351  0.5272497  0.26877969 0.26483403
 0.26038374 0.26896103 0.26188282 0.71311574 0.1009809  0.57708778
 0.71775444 0.27046418 0.26724707 0.27061153 0.71262424 0.26888136
 0.30125651 0.86680909 0.26408669 0.27052563 0.26189183 0.26870019
 0.26977151 0.75235491 0.26053224 0.2676962  0.26047594 0.75272829
 0.26976324 0.26787021 0.26883191 0.576921   0.26050544 0.26862147
 0.26090363 0.26990632 0.26838839 0.75257697 0.10376001 0.26897887
 0.57699407 0.71550007 0.74773384 0.27050572 0.301868   0.71319607
 0.27056041 0.74609381 0.57658237 0.26884626 0.26979195 0.27053306
 0.75398577 0.27057059 0.75468762 0.71415458 0.86775094 0.26722774
 0.75254226 0.26129835 0.26802783 0.75190053 0.74299215 0.75264594
 0.27054061 0.26042122 0.26133928 0.12689843 0.75448205 0.27025559
 0.57694929 0.26203967 0.58043305 0.26926673 0.26807043 0.71754997
 0.27044506 0.30156264 0.26099857 0.27052415 0.36002898 0.85790773
 0.26686265 0.26845871 0.69960347 0.26929591 0.26041839 0.26080821
 0.57700565 0.75566865 0.26899493 0.27048545 0.26970228 0.7532091
 0.2692179  0.74434614 0.61345595 0.75205004 0.26350959 0.26981548
 0.27047557 0.26907896 0.57667596 0.27052555 0.26902835 0.26773164
 0.27020778 0.75569505 0.27158999 0.26990203 0.57644381 0.26920803
 0.26930561 0.57707994 0.74594952 0.75111873 0.57387757 0.27057262
 0.26814025 0.80275549 0.26138172 0.27052289 0.74760284 0.93765634
 0.71826113 0.27044736 0.27053816 0.26904279 0.57403213 0.26241374
 0.26043042 0.26926793 0.270465   0.74649587 0.75467154 0.26196703
 0.75323773 0.26898444 0.75300888 0.26896497 0.74785008 0.26303988
 0.57412078 0.30121058 0.57669555 0.75698841 0.74235747 0.09176574
 0.26519345 0.26974659 0.71765305 0.26830563 0.93958994 0.27049566
 0.26875621 0.26982677 0.26882118 0.75341851 0.26082504 0.27042579
 0.26923016 0.74576226 0.26091303 0.72439738 0.27061499 0.22145239
 0.71195088 0.26989069 0.57706453 0.88240447 0.74577971 0.74422803
 0.26789382 0.74634654]"
391,0.06532608433236417,0.0048289738822661354,0.26743117659230176,0.026999050898431416,0.44840224990604727,0.25202730134181206,"[0.01582007 0.78269413 0.52367884 0.89296851 0.78250307 0.19330769
 0.18900644 0.19599471 0.77736566 0.5174527  0.19709079 0.19746357
 0.1931927  0.78227707 0.19163436 0.1916485  0.77647425 0.19131989
 0.89077064 0.52094237 0.19173595 0.52462087 0.25646395 0.19089665
 0.93752813 0.78363349 0.19047506 0.77647722 0.19192498 0.19092883
 0.7807071  0.19085886 0.78062405 0.19254327 0.19033205 0.19892118
 0.18909179 0.7765443  0.18995464 0.19141737 0.53778889 0.66737522
 0.77186262 0.1903532  0.5406806  0.19110457 0.19027165 0.78074341
 0.18927801 0.77151383 0.19200038 0.66737534 0.19656463 0.19079707
 0.78466777 0.19276637 0.78155693 0.78157845 0.10569442 0.19260554
 0.11710192 0.77981626 0.77750624 0.42531013 0.19377788 0.1926139
 0.52621046 0.24759065 0.77648964 0.19542883 0.77743479 0.77642939
 0.19031039 0.19146622 0.19086162 0.18894175 0.51693927 0.15547351
 0.19007127 0.19214874 0.52436184 0.55228461 0.78454659 0.78509811
 0.78160684 0.78064174 0.19121422 0.19189526 0.191227   0.77972274
 0.51826709 0.66737524 0.46569826 0.19402298 0.19410811 0.19250495
 0.78157784 0.27052122 0.51648383 0.19051958 0.30576904 0.19131647
 0.78074425 0.19303813 0.77654885 0.77656782 0.19189172 0.2667755
 0.19191803 0.19368858 0.19083912 0.77742091 0.77743533 0.18870163
 0.19394406 0.78156805 0.19006634 0.78529801 0.51687109 0.73719085
 0.1912186  0.94655201 0.19071043 0.19653679 0.11757734 0.19012532
 0.77730802 0.19053641 0.19251679 0.77046667 0.19170945 0.19205454
 0.51718071 0.77151693 0.77639239 0.7775821  0.77749043 0.19221724
 0.19150284 0.19019503 0.77650695 0.7846868  0.19070573 0.15774683
 0.77646311 0.78070075 0.76957063 0.18811428 0.12951868 0.18937206
 0.77686997 0.19057322 0.1918599  0.19092931 0.19210834 0.78500974
 0.77970411 0.89314071 0.78536056 0.19210848 0.78271267 0.78465454
 0.19243345 0.77801399 0.66737509 0.189979   0.19603852 0.19218486
 0.78516107 0.19379612 0.78449295 0.77620676 0.51324501 0.19278093
 0.89817991 0.19102839 0.77652968 0.19040227 0.19181788 0.19008204
 0.46568125 0.19267    0.77979233 0.77973925 0.89309292 0.7774005
 0.84038189 0.19205941 0.51353531 0.18384069 0.12587728 0.77793834
 0.77830454 0.19300781 0.78251094 0.51667052 0.18990694 0.1901454
 0.19430987 0.78497019]"
392,0.1076537554088636,0.003412816922636411,0.14848343670628458,0.014726061875742496,0.43377173626792753,0.2646448324316834,"[0.24615858 0.26035108 0.39795889 0.81850378 0.81803159 0.82111333
 0.81455264 0.01174641 0.8223211  0.06269374 0.38891713 0.81451275
 0.26106285 0.07210421 0.06341121 0.25834324 0.2660901  0.26608793
 0.81091663 0.81297159 0.81723701 0.8184179  0.81796354 0.81324442
 0.731616   0.81711957 0.25878369 0.26618867 0.96022327 0.82157371
 0.25741302 0.25756832 0.81226254 0.26264906 0.25938333 0.81484247
 0.25930725 0.8143356  0.03597857 0.94998487 0.25926797 0.06899974
 0.817207   0.25745073 0.82045353 0.81794529 0.57633742 0.81486853
 0.26616834 0.72704561 0.25788238 0.25934299 0.26574911 0.81554712
 0.2588066  0.26614794 0.25966301 0.81708019 0.24308102 0.26574876
 0.81848557 0.8215505  0.25752688 0.95169127 0.81906685 0.8166144
 0.26014478 0.26032279 0.260287   0.24615655 0.25773241 0.26449146
 0.82128006 0.25940675 0.8158024  0.26200645 0.25772819 0.2594859
 0.81733597 0.25911331 0.05990431 0.26616296 0.25789229 0.0709169
 0.81562833 0.24652694 0.81490876 0.82204584 0.25754867 0.73175854
 0.32428029 0.12126246 0.32428029 0.8212268  0.26448567 0.26640632
 0.25769624 0.2660962  0.24615469 0.24654785 0.24284361 0.2566858
 0.25939463 0.81682155 0.26660037 0.26618099 0.26027005 0.5423165
 0.06693139 0.81728497 0.81164364 0.25862348 0.07143712 0.26598473
 0.81776445 0.2602971  0.25926492 0.26157781 0.81839874 0.26013272
 0.813993   0.68878687 0.26341102 0.26479821 0.26159425 0.06093739
 0.24648702 0.26624431 0.26022739 0.26034306 0.25918264 0.26020975
 0.81893809 0.24653419 0.8148365  0.26167933 0.81821589 0.81307504
 0.26586859 0.81297698 0.26150981 0.25958814 0.24647034 0.26131978
 0.25907229 0.26063826 0.26108089 0.81713897 0.25836356 0.26079488
 0.24300472 0.3936075  0.81780017 0.06015223 0.25837543 0.24666206
 0.25740142 0.26129264 0.81692013 0.2663215  0.94699867 0.26633344
 0.0117477  0.26596419 0.07005206 0.82186609 0.82163876 0.82156358
 0.25754414 0.25931511 0.81545371 0.52087007 0.25525444 0.26015771
 0.77426169 0.26041204 0.26486598 0.26606799 0.25969982 0.06319212
 0.26244048 0.38721078 0.37048316 0.25772389 0.25950925 0.26101101
 0.25738992 0.81809797 0.26589799 0.2466437  0.81380376 0.24608802
 0.30477251 0.8206822  0.26599436 0.4882745  0.81485189 0.25839907
 0.06951617 0.25929375]"
393,0.05747936972334147,0.006058421843088352,0.20217109924885063,0.011087381019139636,0.4506158702218543,0.25156792641698233,"[0.23615848 0.81294424 0.80853523 0.06116949 0.80920509 0.23638633
 0.25171937 0.25164048 0.81263642 0.81245137 0.80967037 0.23720199
 0.45928605 0.90482615 0.23618949 0.74130089 0.23624462 0.39241198
 0.23620312 0.81078034 0.23725214 0.80823277 0.2372577  0.23621008
 0.2376048  0.22847871 0.22850924 0.25164493 0.25153659 0.23747163
 0.23721012 0.2376137  0.25164893 0.25165775 0.81104793 0.23723094
 0.8130711  0.23715336 0.20033802 0.81266878 0.25153787 0.80779438
 0.81298611 0.45427865 0.23720437 0.25151403 0.23726096 0.81064025
 0.81233581 0.81291791 0.23622192 0.81202659 0.23713655 0.23619971
 0.23725319 0.22873281 0.23756786 0.81288322 0.23624085 0.23613651
 0.22305026 0.23746778 0.81380971 0.22856411 0.81320339 0.80806935
 0.23760332 0.23451347 0.06116949 0.80875511 0.81239845 0.06116949
 0.23726467 0.45446633 0.22849082 0.23642185 0.23758595 0.80680985
 0.80612289 0.81181614 0.46172831 0.23616135 0.25163573 0.81229573
 0.22875424 0.2385474  0.81442063 0.81220154 0.23724984 0.06116948
 0.23614195 0.81374504 0.46871668 0.90484213 0.81406356 0.23720696
 0.81187334 0.23725582 0.80895305 0.80833019 0.23619338 0.52740094
 0.25161748 0.23860153 0.228569   0.2372296  0.81247001 0.23612742
 0.2361835  0.46141245 0.80872376 0.19935829 0.81418197 0.45876659
 0.55433471 0.25165621 0.81205777 0.81213835 0.22853796 0.22877493
 0.45984501 0.23613735 0.22854969 0.81187805 0.90483354 0.23720877
 0.23718516 0.23613098 0.46130972 0.2361208  0.23722741 0.80828299
 0.25163829 0.25400798 0.80851418 0.45976682 0.23837568 0.81028924
 0.23866219 0.81208367 0.74130089 0.22876665 0.23641834 0.23619491
 0.06116949 0.808628   0.22854255 0.25168367 0.81260151 0.2362143
 0.06116949 0.81313247 0.23818379 0.23758365 0.23638832 0.23839641
 0.25159798 0.23723723 0.23728771 0.81198692 0.23623966 0.45488457
 0.8132692  0.81085321 0.4538251  0.81358199 0.23779352 0.81333377
 0.2285045  0.23614018 0.80704914 0.46146706 0.23759229 0.2361215
 0.25164511 0.45885359 0.23612631 0.23719263 0.23722571 0.81347653
 0.23759179 0.23726244 0.25394436 0.80687098 0.81208898 0.23723097
 0.81301617 0.80983065 0.81364104 0.23726875 0.80753437 0.81282736
 0.23761669 0.90483384 0.81194129 0.23761565 0.23727919 0.2371887
 0.22873391 0.813098  ]"
394,0.06285571818073168,0.0039037132837471725,0.16001191000236886,0.013157410104205309,0.4028173010820346,0.23243824765272889,"[0.2277972  0.2269246  0.22871257 0.80781757 0.62350043 0.22804535
 0.79834182 0.22852911 0.80587969 0.23650539 0.80874364 0.22772679
 0.22007172 0.78126998 0.23162173 0.03353625 0.79781495 0.7828782
 0.22906069 0.7947685  0.23265356 0.81006905 0.22583385 0.78329352
 0.22939499 0.78485065 0.23325618 0.77932089 0.23176132 0.22755382
 0.79742729 0.2331072  0.23024009 0.95218034 0.22730183 0.780685
 0.22740043 0.2325873  0.03170239 0.23332637 0.2277242  0.22682846
 0.23446452 0.22812296 0.23290677 0.2292353  0.35781244 0.22829805
 0.22853016 0.2272155  0.23436037 0.22834935 0.78002747 0.23493816
 0.22808418 0.77811827 0.63295982 0.23381927 0.22780966 0.22743361
 0.22829533 0.2284975  0.79797582 0.23271213 0.22900831 0.22734281
 0.22771258 0.22633456 0.0200493  0.79388007 0.62462488 0.23256868
 0.22731198 0.22797255 0.23440649 0.97989219 0.78165963 0.22969458
 0.78383284 0.23208674 0.23250063 0.228446   0.23443185 0.22935039
 0.2316087  0.22791809 0.79769711 0.22940805 0.23237786 0.7970976
 0.22632773 0.22656665 0.23439275 0.9515451  0.803142   0.23322037
 0.79625744 0.22705514 0.22600117 0.23241821 0.22942796 0.78501294
 0.79773184 0.79664938 0.3565485  0.79404303 0.6187652  0.22890529
 0.95154713 0.22837459 0.23159245 0.22962526 0.78409089 0.35693591
 0.23234627 0.79688638 0.79675873 0.22750252 0.79505924 0.23288614
 0.61337265 0.22948738 0.79813933 0.22849015 0.36749803 0.23259622
 0.79647596 0.7920174  0.23306184 0.23275585 0.22864831 0.55731397
 0.79821857 0.23056969 0.79358082 0.23360717 0.22902464 0.22757055
 0.23254728 0.22666566 0.23289322 0.22918219 0.23233876 0.23243571
 0.95154351 0.23220422 0.22799975 0.22757556 0.79545257 0.22599225
 0.78878878 0.23300142 0.22949853 0.2280096  0.79609819 0.22634144
 0.61773399 0.22659629 0.22605783 0.22731337 0.22777737 0.22680861
 0.79596589 0.22764191 0.23262497 0.22701298 0.22809514 0.22607005
 0.23327196 0.95156725 0.23295209 0.8075382  0.78476634 0.78869537
 0.79462589 0.41801137 0.22747673 0.22738845 0.22787511 0.79805964
 0.77898887 0.22745144 0.22778618 0.23229894 0.23252587 0.22931558
 0.02500708 0.2295198  0.02014671 0.62728581 0.22885821 0.22748596
 0.61998051 0.2285042  0.3554599  0.22609562 0.22712204 0.15997695
 0.80944353 0.23244079]"
395,0.07130255101580624,0.0041812479199315284,0.12674920757178726,0.02446790657064493,0.4320271466509931,0.22478156924869575,"[0.2243761  0.21758906 0.55946855 0.22383099 0.2250566  0.82229141
 0.21623758 0.93156976 0.22396821 0.21877293 0.82146772 0.22409662
 0.22450043 0.6383372  0.2192878  0.21937759 0.56391474 0.2243047
 0.21687236 0.22396869 0.22465145 0.22461615 0.80195181 0.22266173
 0.222574   0.22378722 0.22483074 0.22372684 0.22398091 0.2236247
 0.22512907 0.82921673 0.22511329 0.82113913 0.57555013 0.0363704
 0.22404322 0.82103275 0.82104843 0.93192293 0.8220384  0.22470812
 0.03460978 0.2157149  0.22339833 0.22398585 0.22519496 0.21833693
 0.8142147  0.22400797 0.29400898 0.21588167 0.22215943 0.22349515
 0.82010954 0.22375826 0.67845541 0.2241513  0.81832762 0.21896129
 0.82081334 0.8279073  0.21852127 0.81985634 0.22480002 0.21665789
 0.22463119 0.22422123 0.22448421 0.22524625 0.21844252 0.22419937
 0.81852896 0.22485019 0.22287549 0.21726371 0.22374467 0.22468726
 0.22476311 0.5991789  0.21735909 0.22240076 0.81977623 0.29475529
 0.82202968 0.82443347 0.22527787 0.22297996 0.00534711 0.22363498
 0.48746404 0.82787896 0.22411044 0.21945868 0.22508977 0.2248959
 0.8218546  0.82806922 0.22426085 0.78971097 0.21936123 0.8106353
 0.82946244 0.22237851 0.0401346  0.93119994 0.82815539 0.21620648
 0.2166949  0.22410424 0.82066049 0.22414964 0.8278729  0.2188652
 0.67211111 0.5532637  0.22408746 0.21952364 0.82586305 0.82838755
 0.22399805 0.81932208 0.21711978 0.55805701 0.82347682 0.82138843
 0.8234486  0.22344252 0.22341536 0.82055149 0.82123251 0.22516099
 0.22347423 0.82197783 0.22488625 0.22406916 0.82342532 0.82910002
 0.22498041 0.22435255 0.77746984 0.22510403 0.21714268 0.82002797
 0.21846428 0.21920424 0.82805241 0.59632603 0.22341759 0.81670369
 0.81938413 0.81272207 0.57288132 0.82055364 0.22364886 0.81849867
 0.22466462 0.82123766 0.28050107 0.22352316 0.22398577 0.22474638
 0.22334106 0.19170952 0.21938512 0.04316629 0.82200933 0.82033906
 0.21854208 0.21929237 0.2252347  0.55558418 0.2241383  0.22525646
 0.21659274 0.82117628 0.78110356 0.82787817 0.22394324 0.82690202
 0.82833291 0.82203383 0.82134949 0.82198532 0.8214364  0.21872752
 0.21781747 0.8289143  0.22412025 0.22497219 0.22518356 0.82786889
 0.216027   0.22227409 0.2250262  0.22352077 0.22500535 0.21773032
 0.22367687 0.21733455]"
396,0.052454913919899065,0.0038749337475270837,0.3785180935317623,0.017127273419353172,0.4419964583709348,0.23466291304572606,"[0.80638897 0.80925857 0.20900322 0.20195139 0.70114039 0.80662826
 0.20838359 0.20833939 0.20062068 0.20499044 0.26022915 0.80434107
 0.20710756 0.80270026 0.80517476 0.20031132 0.80833086 0.20697872
 0.20718646 0.80199937 0.20200212 0.20130754 0.49724578 0.79603094
 0.70114134 0.20903607 0.80555596 0.20792853 0.20042862 0.20733394
 0.81008488 0.20194204 0.80280747 0.20742032 0.76508004 0.20471364
 0.20434745 0.4899853  0.20826092 0.20044786 0.20028349 0.80193832
 0.4972134  0.20474131 0.20709016 0.80572311 0.52106533 0.20017773
 0.20480944 0.80235813 0.20134471 0.20704003 0.20133455 0.20725382
 0.74376158 0.20474939 0.20036672 0.4931647  0.80174712 0.80611113
 0.20203272 0.49701994 0.80363256 0.20063075 0.20607644 0.49720428
 0.20736694 0.49085792 0.20905511 0.59803378 0.20051482 0.20201549
 0.20015508 0.49006156 0.81050074 0.20037032 0.20132184 0.20646372
 0.8034719  0.08537577 0.49069705 0.71611016 0.80450015 0.20197429
 0.2090083  0.80922529 0.49817026 0.79716601 0.20909667 0.80262414
 0.20904313 0.80667231 0.26609613 0.79791118 0.9055177  0.81037667
 0.26171885 0.20048609 0.20058842 0.80883877 0.80187596 0.20193274
 0.20420475 0.49763829 0.80963606 0.20141154 0.09715042 0.4978815
 0.20139077 0.20030772 0.20044789 0.49076671 0.20740591 0.20904315
 0.26215832 0.20743722 0.70114121 0.80169886 0.8011084  0.81022364
 0.20705808 0.20047899 0.81084416 0.20828195 0.80412888 0.20321469
 0.20904099 0.49006521 0.20054984 0.08201268 0.20021726 0.20776964
 0.20606146 0.80670941 0.80601134 0.49721342 0.48984186 0.80395336
 0.80137486 0.20196524 0.20041467 0.80370702 0.20043446 0.59806089
 0.20200216 0.20049711 0.80242077 0.20903061 0.4979799  0.80419513
 0.80490843 0.20707406 0.80477888 0.79655223 0.20702186 0.20203092
 0.48279098 0.80361569 0.40256658 0.20137467 0.20199452 0.08591985
 0.80225113 0.200511   0.79789854 0.20729931 0.80383059 0.20765196
 0.204355   0.49004481 0.20034344 0.80374581 0.2624791  0.80308394
 0.20193632 0.80378952 0.70114091 0.80351609 0.20266749 0.79682355
 0.80204926 0.80324658 0.20196849 0.80697258 0.49719128 0.20196475
 0.08583514 0.81040805 0.20013382 0.20489338 0.90551777 0.49714304
 0.46425457 0.20041111 0.08590165 0.20825541 0.20033634 0.49720268
 0.20046796 0.45632095]"
397,0.09941849857274196,0.0029291417854957055,0.18544435385016414,0.02013124153125519,0.43645761525919063,0.26909545458682477,"[0.81325224 0.81405865 0.81320221 0.25858737 0.25952635 0.27441784
 0.6688397  0.2591307  0.86201503 0.27133939 0.25890651 0.81377355
 0.81321606 0.25868629 0.81430192 0.26929293 0.25898119 0.81324552
 0.27405308 0.25806725 0.81136947 0.2690371  0.81151465 0.81196043
 0.8109061  0.40717614 0.26899487 0.2586689  0.25980945 0.8119023
 0.26990085 0.8120024  0.81391796 0.69710215 0.26020759 0.81198638
 0.81407339 0.81389203 0.26039262 0.40022078 0.39844753 0.26915381
 0.26124973 0.26154752 0.25740111 0.34195687 0.58421512 0.20543948
 0.81443602 0.26149571 0.20557151 0.06498988 0.81109713 0.27565537
 0.81324677 0.26039739 0.81396746 0.813149   0.80705713 0.06498861
 0.39970586 0.81316758 0.26132707 0.26126042 0.2586263  0.86151449
 0.27403453 0.81379474 0.25705063 0.2598409  0.25940891 0.25776946
 0.25947619 0.25775381 0.25700244 0.81545949 0.26063283 0.26414801
 0.25845898 0.81410707 0.25769613 0.81150146 0.27289866 0.2619055
 0.26743779 0.06499052 0.2618244  0.2573789  0.805076   0.20549939
 0.25985344 0.25992036 0.27453932 0.26090836 0.26159972 0.26067172
 0.81386895 0.81357119 0.27434107 0.42276804 0.26137008 0.2050694
 0.81358514 0.06498839 0.06499229 0.25944821 0.25822483 0.27190236
 0.81381817 0.06499313 0.25958293 0.400731   0.2603106  0.27120532
 0.27422462 0.81344645 0.27183944 0.2711133  0.81325755 0.26933523
 0.40048564 0.66882752 0.26249154 0.25866516 0.41274746 0.26831966
 0.258601   0.26142167 0.26144694 0.41302586 0.25814531 0.8110884
 0.74813111 0.26032643 0.80727844 0.40043655 0.26015972 0.8140439
 0.25922736 0.25859529 0.26370502 0.81344782 0.26089866 0.84762271
 0.25978081 0.26102956 0.8115792  0.27612373 0.06499083 0.25831772
 0.81171098 0.80705269 0.40857519 0.27533229 0.81026558 0.69153399
 0.86088511 0.26074587 0.25919478 0.26158579 0.81197483 0.25791463
 0.81323307 0.41917212 0.06498953 0.20549406 0.81377045 0.34207328
 0.2596361  0.26824222 0.70940742 0.991928   0.26060506 0.81395552
 0.26194894 0.25868542 0.81027183 0.81434119 0.25940191 0.26109229
 0.26030181 0.27588129 0.26113991 0.25786649 0.80652221 0.814318
 0.25842679 0.26002636 0.26098929 0.26019396 0.0649874  0.81076146
 0.25711959 0.25702139 0.42357249 0.2594031  0.26084352 0.26116932
 0.41143259 0.25994344]"
398,0.10237980153095688,0.003929057588665546,0.2752717237085185,0.01199025643863046,0.4234700813364685,0.23226138404806973,"[0.57441487 0.56973231 0.86024603 0.23039432 0.94049126 0.23136563
 0.86462226 0.23196842 0.2271523  0.86477684 0.28490341 0.22570486
 0.231694   0.48608041 0.86635931 0.23292105 0.23182229 0.23189625
 0.28841803 0.23172748 0.57449004 0.23285951 0.74795363 0.57037057
 0.23169458 0.23163422 0.22908994 0.2298124  0.86299217 0.05225072
 0.2251858  0.23191933 0.23271977 0.86329603 0.57604644 0.23262992
 0.85807602 0.231891   0.8698829  0.56845666 0.86990883 0.23292211
 0.23185839 0.22525965 0.18982619 0.23295579 0.56794796 0.23197777
 0.23240914 0.2318449  0.23133248 0.23185466 0.23226147 0.57639506
 0.57655343 0.23241729 0.86515118 0.87203569 0.56355252 0.05209682
 0.18087973 0.63127596 0.23261799 0.5772617  0.56998916 0.57006987
 0.23192825 0.23270398 0.86312663 0.22534969 0.23127108 0.2322613
 0.22577774 0.86316073 0.23180833 0.2301122  0.2268435  0.23222863
 0.23121965 0.7549072  0.23224543 0.23166998 0.85810688 0.86321889
 0.8683853  0.23183722 0.2319572  0.22535665 0.23293514 0.23121348
 0.23108909 0.93850699 0.86512322 0.29089107 0.04789862 0.2255268
 0.5701552  0.23156653 0.22748069 0.23173657 0.23166381 0.22925001
 0.23071265 0.56535407 0.23178709 0.86819873 0.23197433 0.23118936
 0.22568547 0.56963569 0.22758125 0.86472356 0.86326083 0.86669788
 0.23265283 0.86816634 0.23282439 0.22680421 0.22558543 0.8632481
 0.23196915 0.23197935 0.56994474 0.57056068 0.23277634 0.86299332
 0.2318347  0.23136883 0.22875093 0.23171112 0.86988224 0.23124239
 0.57047999 0.2298097  0.23273409 0.23065809 0.22692094 0.86504412
 0.23166539 0.23186523 0.86306684 0.23171747 0.86516035 0.22984226
 0.41033342 0.23073834 0.86017287 0.23167466 0.23267877 0.04826485
 0.56471109 0.23134508 0.86333623 0.23261828 0.23292254 0.8633272
 0.86301422 0.23218185 0.2312796  0.2321801  0.49006907 0.23166348
 0.86303683 0.23170498 0.86313238 0.23158955 0.86469171 0.23122582
 0.22804538 0.56881282 0.23169485 0.57547148 0.23179884 0.86319024
 0.22521235 0.23188671 0.57444206 0.57628229 0.23173961 0.23225618
 0.22938732 0.23035122 0.86552808 0.86987236 0.86482562 0.04570535
 0.23277337 0.23196154 0.5764021  0.23223363 0.56810005 0.23182211
 0.23179903 0.23167192 0.86332879 0.86492167 0.23173684 0.23190009
 0.55456957 0.86322706]"
